New York City, NY;40.7128;-74.0059
Los Angeles, CA;34.0522;-118.2437
Denver, CO;39.7392;-104.9903
Oklahoma City, OK;35.4676;-97.5164
Guymon, OK;36.6828;-101.4815
Chicago, IL;41.8781;-87.6298
Dallas, TX;32.7767;-96.7970
Phoenix, AZ;33.4484;-112.0740
Santa Fe, NM;35.6870;-105.9378
Albuquerque, NM;35.0853;-106.6056
Salt Lake City, UT;40.7608;-111.8910
Boise, ID;43.6187;-116.214
Lubbock, TX;33.5779;-101.8552
Amarillo, TX;35.2220;-101.8313
Wichita, KS;37.6872;-97.3301
Salina, KS;38.8403;-97.6114
Goodland, KS;39.3508;-101.7102
North Platte, NE;41.1403;-100.7601
Omaha, NE;41.2524;-95.9980
Cheyenne, WY;41.1400;-104.8202
Reno, NV;39.5296;-119.8138
Portland, OR;45.5231;-122.6765
Seattle, WA;47.6062;-122.3321
Spokane, WA;47.6588;-117.4260
San Francisco, CA;37.7749;-122.4194
Las Vegas, NV;36.1699;-115.1398
Grand Junction, CO;39.0639;-108.5506
Rapid City, SD;44.0805;-103.2310
Sioux Falls, SD;43.536389;-96.731667
Bismarck, ND;46.8083;-100.7837
Minneapolis, MN;44.9778;-93.2650
Billings, MT;45.7833;-108.5007
Missoula, MT;46.8787;-113.9966
Springfield, MO;37.2090;-93.2923
St. Louis, MO;38.6270;-90.1994
Des Moines, IA;41.6005;-93.6091
San Antonio, TX;29.4241;-98.4936
Houston, TX;29.7604;-95.3698
Miami, FL;25.7617;-80.1918
Birmingham, AL;33.5207;-86.8025
Nashville, TN;36.1627;-86.7816
Jackson, MS;32.2988;-90.1848
Louisville, KY;38.2527;-85.7585
Indianapolis, IN;39.7684;-86.1581
Detroit, MI;42.3314;-83.0458
Grand Rapids, MI;42.9634;-85.6681
Pittsburgh, PA;40.4406;-79.9959
Charlotte, NC;35.2271;-80.8431
Atlanta, GA;33.7490;-84.3880
Charleston, SC;32.7765;-79.9311
Richmond, VA;37.5407;-77.4360
Columbus, OH;39.9612;-82.9988
Portland, ME;43.6615;-70.2553
Syracuse, NY;43.0481;-76.1474
